"";"FreqNdx";"order";"order_Freq";"date";"date_Freq";"customer";"customer_Freq";"item";"item_Freq";"amount";"amount_Freq";"quantity";"quantity_Freq";"price";"price_Freq"
"183";183;"11110021416";8;;;"11ELECOM1297";15;"48876";51;"45";3;;;"27.335";1
"184";184;"11110025852";8;;;"11ELECOM13515";15;"48877";58;"45.42";165;;;"27.5";128
"185";185;"11110028990";8;;;"11ELECOM13587";15;"48878";94;"45.83";760;;;"27.915";5
"186";186;"11110029003";8;;;"11ELECOM13674";15;"48879";73;"46";3;;;"27.92";49
"187";187;"11110029004";8;;;"11ELECOM14107";15;"48880";233;"46.67";45;;;"28.33";736
"188";188;"11110029020";8;;;"11ELECOM1413";15;"48881";273;"47.46";15;;;"28.33333333";6
"189";189;"11110029055";8;;;"11ELECOM14326";15;"48882";129;"47.5";31;;;"28.335";29
"190";190;"11110029077";8;;;"11ELECOM14857";15;"48883";59;"48.33";6;;;"28.67";9
"191";191;"11110029105";8;;;"11ELECOM15576";15;"48884";66;"48.34";1;;;"28.75";386
"192";192;"11110029107";8;;;"11ELECOM16280";15;"48885";64;"48.75";114;;;"29.165";47
"193";193;"11110029150";8;;;"11ELECOM16678";15;"48886";92;"49.16";1;;;"29.16666667";8
"194";194;"11110029196";8;;;"11ELECOM16693";15;"48887";100;"49.17";150;;;"29.1675";2
"195";195;"11110029197";8;;;"11ELECOM16841";15;"48888";111;"49.58";2;;;"29.17";1108
"196";196;"11110029209";8;;;"11ELECOM17256";15;"48889";89;"50";167;;;"29.58";151
"197";197;"11110029241";8;;;"11ELECOM18020";15;"48890";37;"50.01";3;;;"29.58333333";1
"198";198;"11110029275";8;;;"11ELECOM18737";15;"48891";59;"50.83";28;;;"29.585";2
"199";199;"11110029289";8;;;"11ELECOM19396";15;"48892";78;"51.67";76;;;"29.75";40
"200";200;"11110029334";8;;;"11ELECOM23579";15;"48893";98;"51.92";13;;;"30";356
"201";201;"11110029337";8;;;"11ELECOM24124";15;"48894";26;"52.08";255;;;"30.12";8
"202";202;"11110029356";8;;;"11ELECOM26329";15;"48895";35;"52.5";363;;;"30.415";1
"203";203;"11110029358";8;;;"11ELECOM280";15;"48896";29;"53.33";65;;;"30.42";62
"204";204;"11110029375";8;;;"11ELECOM2987";15;"48897";78;"53.34";1;;;"30.83";487
"205";205;"11110029419";8;;;"11ELECOM31147";15;"48898";88;"54.17";976;;;"30.8325";2
"206";206;"11110029432";8;;;"11ELECOM3263";15;"48899";42;"54.58";488;;;"30.83333333";13
"207";207;"11110029466";8;;;"11ELECOM34235";15;"48900";15;"54.67";1;;;"30.834";1
"208";208;"11110029510";8;;;"11ELECOM3827";15;"48901";127;"55";73;;;"30.835";32
"209";209;"11110029516";8;;;"11ELECOM3888";15;"48902";43;"55.5";25;;;"31.25";28
"210";210;"11110029526";8;;;"11ELECOM39095";15;"48903";192;"55.83";153;;;"31.665";11
"211";211;"11110029540";8;;;"11ELECOM3961";15;"48904";57;"55.84";2;;;"31.66666667";1
"212";212;"11110029548";8;;;"11ELECOM4006";15;"48905";49;"56.25";16;;;"31.6675";1
"213";213;"11110029550";8;;;"11ELECOM40074";15;"48906";32;"56.32";15;;;"31.67";267
"214";214;"11110029559";8;;;"11ELECOM40520";15;"48907";25;"56.66";3;;;"32.08";705
"215";215;"11110029560";8;;;"11ELECOM4181";15;"48908";102;"56.67";291;;;"32.08333333";1
"216";216;"11110029635";8;;;"11ELECOM4261";15;"48909";107;"57.08";78;;;"32.085";15
"217";217;"11110029647";8;;;"11ELECOM4334";15;"48910";59;"57.5";41;;;"32.5";568
"218";218;"11110029669";8;;;"11ELECOM4439";15;"48911";62;"58.33";51;;;"32.67";1
"219";219;"11110029674";8;;;"11ELECOM44934";15;"48912";49;"58.34";4;;;"32.915";18
"220";220;"11110029677";8;;;"11ELECOM479";15;"48913";140;"59.17";2;;;"32.91666667";2
"221";221;"11110029714";8;;;"11ELECOM5097";15;"48914";39;"59.5";3;;;"32.92";557
"222";222;"11110029718";8;;;"11ELECOM5174";15;"48915";49;"60";56;;;"33";1
"223";223;"11110029764";8;;;"11ELECOM5383";15;"48916";37;"60.21";7;;;"33.25";459
"224";224;"11110029765";8;;;"11ELECOM5460";15;"48935";37;"60.83";89;;;"33.33";589
"225";225;"11110029786";8;;;"11ELECOM6122";15;"48939";43;"61.67";57;;;"33.33333333";3
"226";226;"11110029825";8;;;"11ELECOM6925";15;"48942";15;"62.33";14;;;"33.3335";1
"227";227;"11110029836";8;;;"11ELECOM7480";15;"48943";19;"62.49";1;;;"33.335";27
"228";228;"11110029853";8;;;"11ELECOM7587";15;"48944";14;"62.5";349;;;"34.17";3
"229";229;"11110029859";8;;;"11ELECOM8318";15;"48945";121;"63.33";11;;;"34.58";81
"230";230;"11110029917";8;;;"11ELECOM1006";14;"48951";92;"64.16";1;;;"34.585";4
"231";231;"11110029925";8;;;"11ELECOM12055";14;"48954";43;"64.17";15;;;"34.71";4
"232";232;"11110029941";8;;;"11ELECOM12433";14;"48967";31;"65";21;;;"35";709
"233";233;"11110029963";8;;;"11ELECOM12696";14;"48973";1;"65.83";18;;;"35.415";3
"234";234;"11110029964";8;;;"11ELECOM12929";14;"48974";66;"65.84";2;;;"35.42";219
"235";235;"11110029985";8;;;"11ELECOM13369";14;"48975";89;"65.99";2;;;"35.83";281
"236";236;"11110029992";8;;;"11ELECOM1369";14;"48976";322;"66";1;;;"35.83333333";1
"237";237;"11110029997";8;;;"11ELECOM14055";14;"48977";19;"66.5";16;;;"35.835";5
"238";238;"11110029998";8;;;"11ELECOM14545";14;"48981";141;"66.67";960;;;"36";1
"239";239;"11110030007";8;;;"11ELECOM14678";14;"48982";285;"67";3;;;"36.67";4
"240";240;"11110030019";8;;;"11ELECOM1524";14;"48983";39;"67.08";100;;;"36.83";13
"241";241;"11110030030";8;;;"11ELECOM15292";14;"48984";14;"68.33";27;;;"36.835";1
"242";242;"11110030057";8;;;"11ELECOM16119";14;"48985";8;"68.75";2;;;"37.5";446
"243";243;"11110030097";8;;;"11ELECOM16186";14;"48986";175;"69.17";46;;;"37.54";1
"244";244;"11110030104";8;;;"11ELECOM16189";14;"48989";106;"70";37;;;"38";1
"245";245;"11110030110";8;;;"11ELECOM16295";14;"48993";11;"70.83";148;;;"38.33";127
"246";246;"11110030119";8;;;"11ELECOM16307";14;"48994";53;"70.84";1;;;"38.33333333";4
"247";247;"11110030138";8;;;"11ELECOM16633";14;"48995";5;"71.25";2;;;"38.335";4
"248";248;"11110030180";8;;;"11ELECOM16726";14;"48996";6;"71.67";5;;;"38.96";1
"249";249;"11110030185";8;;;"11ELECOM1829";14;"48998";17;"72.92";1;;;"39.165";1
"250";250;"11110030198";8;;;"11ELECOM18707";14;"48999";157;"73.33";28;;;"39.17";122
"251";251;"11110030199";8;;;"11ELECOM18998";14;"493";1;"73.67";1;;;"39.58";85
"252";252;"11110030226";8;;;"11ELECOM19161";14;"494";217;"73.75";3;;;"39.58333333";2
"253";253;"11110030256";8;;;"11ELECOM19348";14;"50086";59;"74.17";128;;;"39.585";2
"254";254;"11110030265";8;;;"11ELECOM2157";14;"50140";12;"75";129;;;"39.67";67
"255";255;"11110030271";8;;;"11ELECOM22272";14;"50150";33;"76.67";12;;;"40";61
"256";256;"11110030282";8;;;"11ELECOM227";14;"50151";40;"77.5";1;;;"40.37";3
"257";257;"11110030284";8;;;"11ELECOM23542";14;"50161";285;"78.33";1;;;"40.42";1
"258";258;"11110030300";8;;;"11ELECOM25002";14;"50181";21;"79.17";392;;;"40.83";985
"259";259;"11110030303";8;;;"11ELECOM25338";14;"50187";95;"80";21;;;"40.83333333";1
"260";260;"11110030324";8;;;"11ELECOM25382";14;"50188";209;"80.83";16;;;"40.835";30
"261";261;"11110030330";8;;;"11ELECOM26869";14;"50189";24;"81.25";1;;;"41.25";189
"262";262;"11110030334";8;;;"11ELECOM27983";14;"50190";86;"81.66";4;;;"41.62";84
"263";263;"11110030335";8;;;"11ELECOM28493";14;"50191";97;"81.67";30;;;"41.62333333";1
"264";264;"11110030388";8;;;"11ELECOM28765";14;"50192";136;"82.5";901;;;"41.625";3
"265";265;"11110030554";8;;;"11ELECOM29600";14;"50195";46;"83.25";3;;;"41.63";2
"266";266;"11110030695";8;;;"11ELECOM29676";14;"50198";21;"83.33";11;;;"41.665";4
"267";267;"11110034121";8;;;"11ELECOM3327";14;"50199";19;"83.35";1;;;"41.67";185
"268";268;"11110038850";8;;;"11ELECOM3347";14;"50203";29;"84";1;;;"42";1
"269";269;"11110043804";8;;;"11ELECOM33815";14;"50204";59;"84.99";2;;;"42.08";1
"270";270;"11110044414";8;;;"11ELECOM3480";14;"50205";169;"85";9;;;"42.5";89
"271";271;"11110047034";8;;;"11ELECOM3792";14;"50210";198;"86.25";2;;;"43.33";180
"272";272;"11110047569";8;;;"11ELECOM3977";14;"50212";16;"86.67";7;;;"43.335";7
"273";273;"11110047891";8;;;"11ELECOM3999";14;"50244";176;"87.5";12;;;"43.75";166
"274";274;"11110048509";8;;;"11ELECOM4019";14;"50285";15;"87.51";1;;;"44.165";2
"275";275;"11110052584";8;;;"11ELECOM4045";14;"50333";241;"88.33";2;;;"44.17";258
"276";276;"11110052600";8;;;"11ELECOM4059";14;"50334";90;"88.75";1;;;"45";2
"277";277;"11110053120";8;;;"11ELECOM40825";14;"50421";17;"90";5;;;"45.415";2
"278";278;"11110053533";8;;;"11ELECOM4190";14;"50422";24;"90.83";2;;;"45.42";165
"279";279;"11110057747";8;;;"11ELECOM441";14;"50423";43;"91.66";1;;;"45.83";741
"280";280;"11110058920";8;;;"11ELECOM44647";14;"50424";33;"91.67";93;;;"45.83333333";2
"281";281;"11110063044";8;;;"11ELECOM4991";14;"50437";7;"92.49";2;;;"45.835";17
"282";282;"11110063183";8;;;"11ELECOM5038";14;"50439";27;"92.5";52;;;"46.67";39
"283";283;"11110067654";8;;;"11ELECOM5044";14;"50440";4;"93.33";47;;;"47.46";15
"284";284;"11110075074";8;;;"11ELECOM5301";14;"50441";118;"95";20;;;"47.5";20
"285";285;"11110075159";8;;;"11ELECOM5559";14;"50442";1;"95.83";164;;;"48.33";3
"286";286;"11110075205";8;;;"11ELECOM571";14;"50443";135;"96";1;;;"48.75";117
"287";287;"11110075247";8;;;"11ELECOM6222";14;"50444";663;"96.24";1;;;"49.165";3
"288";288;"11110075276";8;;;"11ELECOM6849";14;"50445";463;"96.25";1;;;"49.17";126
"289";289;"11110075315";8;;;"11ELECOM6855";14;"50446";174;"96.67";3;;;"49.58";2
"290";290;"11110075320";8;;;"11ELECOM7162";14;"50448";563;"97.5";3;;;"50";47
"291";291;"11110075321";8;;;"11ELECOM7272";14;"50449";374;"98.33";4;;;"50.83";28
"292";292;"11110075381";8;;;"11ELECOM7926";14;"50451";88;"98.75";2;;;"51.665";1
"293";293;"11110075387";8;;;"11ELECOM8003";14;"50455";4;"99.75";4;;;"51.67";63
"294";294;"11110075406";8;;;"11ELECOM899";14;"50475";14;"99.99";1;;;"51.92";13
"295";295;"11110075464";8;;;"11ELECOM9466";14;"50477";1;"100";77;;;"52.08";255
"296";296;"11110075525";8;;;"11ELECOM97";14;"50489";1;"100.83";128;;;"52.085";5
"297";297;"11110075535";8;;;"11ELECOM9787";14;"50490";31;"101.67";1;;;"52.5";370
"298";298;"11110075542";8;;;"11ELECOM10388";13;"50499";16;"103.33";4;;;"53.33";47
"299";299;"11110075558";8;;;"11ELECOM1059";13;"50500";34;"104.17";52;;;"53.335";3
"300";300;"11110075561";8;;;"11ELECOM12188";13;"50501";209;"105";71;;;"54.165";22
"301";301;"11110075566";8;;;"11ELECOM12271";13;"50509";2;"106.67";202;;;"54.16666667";3
"302";302;"11110075599";8;;;"11ELECOM1241";13;"50539";838;"107.5";1;;;"54.17";975
"303";303;"11110075606";8;;;"11ELECOM1248";13;"50578";66;"108.33";24;;;"54.58";492
"304";304;"11110075609";8;;;"11ELECOM12549";13;"50608";12;"108.34";7;;;"54.585";4
"305";305;"11110075617";8;;;"11ELECOM12650";13;"50701";189;"109.16";2;;;"55";60
"306";306;"11110075639";8;;;"11ELECOM13919";13;"50703";26;"109.17";4;;;"55.5";25
"307";307;"11110075646";8;;;"11ELECOM14152";13;"50707";455;"110";6;;;"55.83";148
"308";308;"11110075652";8;;;"11ELECOM14199";13;"50708";72;"110.83";1;;;"55.8325";1
"309";309;"11110075682";8;;;"11ELECOM14427";13;"50711";1681;"111.67";2;;;"55.835";2
"310";310;"11110075760";8;;;"11ELECOM14618";13;"50715";14;"112.5";52;;;"56.32";15
"311";311;"11110075833";8;;;"11ELECOM1463";13;"50726";59;"113.33";5;;;"56.665";5
"312";312;"11110075925";8;;;"11ELECOM14820";13;"50731";55;"115";7;;;"56.67";262
"313";313;"11110075942";8;;;"11ELECOM1603";13;"50763";80;"116.08";119;;;"57.08";78
"314";314;"11110076243";8;;;"11ELECOM16141";13;"50764";192;"116.25";1;;;"57.5";34
"315";315;"11110076401";8;;;"11ELECOM16199";13;"50765";55;"116.67";143;;;"58.33";2
"316";316;"11110076792";8;;;"11ELECOM16763";13;"50770";159;"118.75";3;;;"60";32
"317";317;"11110076820";8;;;"11ELECOM16782";13;"50787";18;"120";19;;;"60.21";8
"318";318;"11110076967";8;;;"11ELECOM16803";13;"50788";527;"120.42";1;;;"60.83";88
"319";319;"11110082914";8;;;"11ELECOM17110";13;"50795";567;"121";1;;;"60.835";1
"320";320;"11110084197";8;;;"11ELECOM18104";13;"50818";101;"121.67";1;;;"61.67";23
"321";321;"11110094725";8;;;"11ELECOM1818";13;"50819";32;"122.5";1;;;"62.33";14
"322";322;"11110094726";8;;;"11ELECOM1859";13;"50820";98;"123.33";2;;;"62.335";1
"323";323;"11110094877";8;;;"11ELECOM19901";13;"50821";78;"123.34";1;;;"62.5";349
"324";324;"11110095602";8;;;"11ELECOM20844";13;"50822";107;"124.67";1;;;"65";5
"325";325;"11110000749";7;;;"11ELECOM2115";13;"50827";31;"124.87";1;;;"65.99";2
"326";326;"11110000843";7;;;"11ELECOM2197";13;"50828";120;"125";15;;;"66";1
"327";327;"11110000907";7;;;"11ELECOM2208";13;"50835";27;"126.67";1;;;"66.665";7
"328";328;"11110001132";7;;;"11ELECOM22607";13;"50843";24;"129.17";37;;;"66.67";930
"329";329;"11110001162";7;;;"11ELECOM23505";13;"50844";24;"130";1;;;"67";3
"330";330;"11110002059";7;;;"11ELECOM23566";13;"50845";48;"130.02";2;;;"67.08";101
"331";331;"11110003610";7;;;"11ELECOM2392";13;"50860";91;"133";1;;;"67.085";3
"332";332;"11110004166";7;;;"11ELECOM24841";13;"50861";71;"133.33";7;;;"68.33";27
"333";333;"11110004177";7;;;"11ELECOM25107";13;"50862";49;"133.34";1;;;"69.165";2
"334";334;"11110005251";7;;;"11ELECOM28431";13;"50866";176;"134.16";1;;;"69.17";42
"335";335;"11110005331";7;;;"11ELECOM29486";13;"50869";137;"134.17";3;;;"70";7
"336";336;"11110005341";7;;;"11ELECOM3017";13;"50871";1;"135";5;;;"70.83";144
"337";337;"11110005361";7;;;"11ELECOM31967";13;"50873";31;"137.5";2;;;"70.835";2
"338";338;"11110005377";7;;;"11ELECOM34274";13;"50874";19;"138.33";2;;;"71.25";2
"339";339;"11110005381";7;;;"11ELECOM37598";13;"50876";70;"140";6;;;"73.33";28
"340";340;"11110005390";7;;;"11ELECOM37676";13;"50877";88;"141.66";1;;;"74.165";3
"341";341;"11110005394";7;;;"11ELECOM3896";13;"50888";2;"141.67";2;;;"74.16666667";1
"342";342;"11110005400";7;;;"11ELECOM40117";13;"509";1;"145";1;;;"74.17";129
"343";343;"11110005437";7;;;"11ELECOM4017";13;"511";188;"145.83";24;;;"75";88
"344";344;"11110005439";7;;;"11ELECOM40230";13;"512";20;"145.85";1;;;"76.67";6
"345";345;"11110005449";7;;;"11ELECOM4534";13;"513";2;"148.33";3;;;"79.165";13
"346";346;"11110005456";7;;;"11ELECOM4752";13;"518";8;"149.58";85;;;"79.16666667";1
"347";347;"11110005520";7;;;"11ELECOM47643";13;"520";1374;"150";24;;;"79.17";391
"348";348;"11110005522";7;;;"11ELECOM5034";13;"522";8;"150.03";1;;;"80";14
"349";349;"11110005538";7;;;"11ELECOM5085";13;"526";3;"154.17";1;;;"80.83";16
"350";350;"11110005558";7;;;"11ELECOM5162";13;"530";24;"158.33";13;;;"82.5";922
"351";351;"11110005560";7;;;"11ELECOM5264";13;"531";1;"158.34";1;;;"83.33";2
"352";352;"11110005565";7;;;"11ELECOM5286";13;"532";88;"160";8;;;"83.335";1
"353";353;"11110005568";7;;;"11ELECOM5391";13;"536";1;"160.42";1;;;"85";1
"354";354;"11110005574";7;;;"11ELECOM5525";13;"582";23;"162.5";3;;;"86.25";1
"355";355;"11110005576";7;;;"11ELECOM575";13;"58280";200;"163.74";2;;;"90";2
"356";356;"11110005582";7;;;"11ELECOM6452";13;"58300";7;"165";21;;;"91.67";74
"357";357;"11110005583";7;;;"11ELECOM6500";13;"58362";8;"165.83";228;;;"92.5";50
"358";358;"11110005618";7;;;"11ELECOM6635";13;"58372";3;"166.67";3;;;"93.33";46
"359";359;"11110005622";7;;;"11ELECOM710";13;"58374";2;"168.75";1;;;"95";17
"360";360;"11110005624";7;;;"11ELECOM7164";13;"58668";1;"169.17";50;;;"95.83";165
"361";361;"11110005633";7;;;"11ELECOM728";13;"58669";169;"170";2;;;"96";1
"362";362;"11110005636";7;;;"11ELECOM7571";13;"58670";4;"175";1;;;"96.67";3
"363";363;"11110005639";7;;;"11ELECOM851";13;"58684";2;"180";1;;;"100";71
"364";364;"11110005654";7;;;"11ELECOM908";13;"58691";3;"184.98";1;;;"100.83";129
"365";365;"11110005668";7;;;"11ELECOM10120";12;"58692";6;"185";12;;;"101.67";1
"366";366;"11110005674";7;;;"11ELECOM10238";12;"58749";33;"187.5";14;;;"104.17";47
"367";367;"11110005682";7;;;"11ELECOM1028";12;"58750";22;"190";28;;;"105";58
"368";368;"11110005693";7;;;"11ELECOM12070";12;"58762";14;"191.66";1;;;"106.67";197
"369";369;"11110005700";7;;;"11ELECOM12254";12;"58765";47;"195";3;;;"108.33";1
"370";370;"11110005704";7;;;"11ELECOM12447";12;"58767";187;"200";22;;;"110";5
"371";371;"11110005709";7;;;"11ELECOM12550";12;"58772";183;"201.66";1;;;"112.5";52
"372";372;"11110005710";7;;;"11ELECOM1256";12;"58773";1;"210";3;;;"115";2
"373";373;"11110005724";7;;;"11ELECOM12699";12;"58774";70;"220";1;;;"116.08";122
"374";374;"11110005726";7;;;"11ELECOM1337";12;"58776";39;"222.5";1;;;"116.085";1
"375";375;"11110005734";7;;;"11ELECOM13399";12;"58777";119;"222.51";1;;;"116.25";1
"376";376;"11110005735";7;;;"11ELECOM13675";12;"58795";7;"223.33";1;;;"116.665";2
"377";377;"11110005739";7;;;"11ELECOM13991";12;"58806";9;"229.17";1;;;"116.67";141
"378";378;"11110005741";7;;;"11ELECOM14165";12;"58813";33;"230";1;;;"120";18
"379";379;"11110005742";7;;;"11ELECOM14280";12;"58860";83;"232.16";1;;;"121";1
"380";380;"11110005748";7;;;"11ELECOM14320";12;"58863";53;"232.17";1;;;"125";9
"381";381;"11110005750";7;;;"11ELECOM15186";12;"58867";4;"233.33";2;;;"129.17";37
"382";382;"11110005767";7;;;"11ELECOM15258";12;"58982";1;"240";2;;;"130";1
"383";383;"11110005778";7;;;"11ELECOM1551";12;"596";96;"247.5";3;;;"135";5
"384";384;"11110005811";7;;;"11ELECOM16013";12;"597";1554;"250";8;;;"140";5
"385";385;"11110005827";7;;;"11ELECOM16208";12;"598";1543;"255";1;;;"145";1
"386";386;"11110005831";7;;;"11ELECOM16276";12;"600";1;"260";1;;;"145.83";24
"387";387;"11110007177";7;;;"11ELECOM16349";12;"604";2;"265";3;;;"149.58";85
"388";388;"11110007388";7;;;"11ELECOM16383";12;"605";1310;"277.5";2;;;"150";24
"389";389;"11110007604";7;;;"11ELECOM16501";12;"616";29;"280";1;;;"160";8
"390";390;"11110007859";7;;;"11ELECOM16619";12;"617";190;"300";3;;;"165.83";229
"391";391;"11110007922";7;;;"11ELECOM16894";12;"619";1;"330";4;;;"165.8333333";1
