"";"FreqNdx";"order";"order_Freq";"date";"date_Freq";"customer";"customer_Freq";"item";"item_Freq";"amount";"amount_Freq";"quantity";"quantity_Freq";"price";"price_Freq"
"392";392;"11110008228";7;;;"11ELECOM1702";12;"68901";292;"331.66";1;;;"165.835";2
"393";393;"11110010303";7;;;"11ELECOM17217";12;"68976";7;"331.67";2;;;"168.75";1
"394";394;"11110011505";7;;;"11ELECOM1733";12;"68978";2;"337.5";1;;;"169.1675";1
"395";395;"11110011724";7;;;"11ELECOM17470";12;"68982";7;"338.34";1;;;"169.17";52
"396";396;"11110011729";7;;;"11ELECOM1758";12;"68983";27;"370";2;;;"170";2
"397";397;"11110011732";7;;;"11ELECOM17781";12;"68985";3;"380";1;;;"175";1
"398";398;"11110011738";7;;;"11ELECOM180";12;"68998";3;"390";1;;;"180";1
"399";399;"11110011754";7;;;"11ELECOM18411";12;"711";19;"400";2;;;"185";5
"400";400;"11110011758";7;;;"11ELECOM1873";12;"712";38;"464.32";2;;;"187.5";14
"401";401;"11110011762";7;;;"11ELECOM18800";12;"713";461;"475";1;;;"190";29
"402";402;"11110011791";7;;;"11ELECOM18802";12;"725";77;"497.5";1;;;"195";4
"403";403;"11110011792";7;;;"11ELECOM18842";12;"726";518;"500";4;;;"200";21
"404";404;"11110011795";7;;;"11ELECOM18891";12;"738";1;"525";1;;;"210";2
"405";405;"11110011819";7;;;"11ELECOM20629";12;"748";114;"666.67";1;;;"220";1
"406";406;"11110011826";7;;;"11ELECOM20689";12;"768";22;"676.67";1;;;"230";1
"407";407;"11110011845";7;;;"11ELECOM20843";12;"769";76;"676.68";1;;;"240";2
"408";408;"11110011849";7;;;"11ELECOM20977";12;"777";87;;;;;"250";8
"409";409;"11110011855";7;;;"11ELECOM21002";12;"801";12;;;;;"260";1
"410";410;"11110011868";7;;;"11ELECOM21171";12;"802";66;;;;;"265";3
"411";411;"11110020864";7;;;"11ELECOM22338";12;"804";204;;;;;"280";1
"412";412;"11110021071";7;;;"11ELECOM22998";12;"805";185;;;;;"300";2
"413";413;"11110021853";7;;;"11ELECOM23186";12;"807";881;;;;;"330";1
"414";414;"11110021912";7;;;"11ELECOM2536";12;"808";515;;;;;"400";2
"415";415;"11110021997";7;;;"11ELECOM2637";12;"809";408;;;;;"500";3
"416";416;"11110024960";7;;;"11ELECOM26584";12;"810";2734;;;;;"525";1
"417";417;"11110024962";7;;;"11ELECOM2673";12;"81000";404;;;;;;
"418";418;"11110025031";7;;;"11ELECOM28830";12;"81062";54;;;;;;
"419";419;"11110025306";7;;;"11ELECOM2917";12;"813";32;;;;;;
"420";420;"11110025561";7;;;"11ELECOM29365";12;"814";25;;;;;;
"421";421;"11110025570";7;;;"11ELECOM2961";12;"815";2117;;;;;;
"422";422;"11110025661";7;;;"11ELECOM30736";12;"816";5;;;;;;
"423";423;"11110025877";7;;;"11ELECOM31072";12;"8189";39;;;;;;
"424";424;"11110028952";7;;;"11ELECOM31308";12;"819";192;;;;;;
"425";425;"11110028961";7;;;"11ELECOM31774";12;"832";72;;;;;;
"426";426;"11110028993";7;;;"11ELECOM31812";12;"833";60;;;;;;
"427";427;"11110028994";7;;;"11ELECOM31895";12;"834";35;;;;;;
"428";428;"11110029033";7;;;"11ELECOM34241";12;"839";1135;;;;;;
"429";429;"11110029035";7;;;"11ELECOM3733";12;"841";22;;;;;;
"430";430;"11110029045";7;;;"11ELECOM3736";12;"863";126;;;;;;
"431";431;"11110029047";7;;;"11ELECOM3909";12;"864";114;;;;;;
"432";432;"11110029048";7;;;"11ELECOM3971";12;"8829";496;;;;;;
"433";433;"11110029050";7;;;"11ELECOM3974";12;"883";7;;;;;;
"434";434;"11110029069";7;;;"11ELECOM3983";12;"884";16;;;;;;
"435";435;"11110029081";7;;;"11ELECOM4011";12;"88481";1;;;;;;
"436";436;"11110029084";7;;;"11ELECOM40299";12;"8973";49;;;;;;
"437";437;"11110029088";7;;;"11ELECOM40418";12;"934";107;;;;;;
"438";438;"11110029089";7;;;"11ELECOM4106";12;"942";124;;;;;;
"439";439;"11110029114";7;;;"11ELECOM4277";12;"943";154;;;;;;
"440";440;"11110029116";7;;;"11ELECOM4347";12;"944";194;;;;;;
"441";441;"11110029119";7;;;"11ELECOM4526";12;"ielcc";1;;;;;;
"442";442;"11110029122";7;;;"11ELECOM4640";12;"nt403";1;;;;;;
"443";443;"11110029131";7;;;"11ELECOM47019";12;"nt424";1;;;;;;
"444";444;"11110029169";7;;;"11ELECOM4739";12;;;;;;;;
"445";445;"11110029176";7;;;"11ELECOM47898";12;;;;;;;;
"446";446;"11110029178";7;;;"11ELECOM4874";12;;;;;;;;
"447";447;"11110029181";7;;;"11ELECOM49075";12;;;;;;;;
"448";448;"11110029184";7;;;"11ELECOM49579";12;;;;;;;;
"449";449;"11110029186";7;;;"11ELECOM49945";12;;;;;;;;
"450";450;"11110029202";7;;;"11ELECOM50213";12;;;;;;;;
"451";451;"11110029232";7;;;"11ELECOM5126";12;;;;;;;;
"452";452;"11110029258";7;;;"11ELECOM5229";12;;;;;;;;
"453";453;"11110029295";7;;;"11ELECOM5253";12;;;;;;;;
"454";454;"11110029304";7;;;"11ELECOM5478";12;;;;;;;;
"455";455;"11110029306";7;;;"11ELECOM5598";12;;;;;;;;
"456";456;"11110029319";7;;;"11ELECOM5713";12;;;;;;;;
"457";457;"11110029322";7;;;"11ELECOM6615";12;;;;;;;;
"458";458;"11110029336";7;;;"11ELECOM6769";12;;;;;;;;
"459";459;"11110029338";7;;;"11ELECOM6832";12;;;;;;;;
"460";460;"11110029344";7;;;"11ELECOM6934";12;;;;;;;;
"461";461;"11110029355";7;;;"11ELECOM7077";12;;;;;;;;
"462";462;"11110029367";7;;;"11ELECOM7140";12;;;;;;;;
"463";463;"11110029371";7;;;"11ELECOM7168";12;;;;;;;;
"464";464;"11110029407";7;;;"11ELECOM7231";12;;;;;;;;
"465";465;"11110029409";7;;;"11ELECOM7270";12;;;;;;;;
"466";466;"11110029411";7;;;"11ELECOM7385";12;;;;;;;;
"467";467;"11110029426";7;;;"11ELECOM741";12;;;;;;;;
"468";468;"11110029478";7;;;"11ELECOM7484";12;;;;;;;;
"469";469;"11110029480";7;;;"11ELECOM7665";12;;;;;;;;
"470";470;"11110029488";7;;;"11ELECOM776";12;;;;;;;;
"471";471;"11110029501";7;;;"11ELECOM783";12;;;;;;;;
"472";472;"11110029503";7;;;"11ELECOM785";12;;;;;;;;
"473";473;"11110029533";7;;;"11ELECOM8329";12;;;;;;;;
"474";474;"11110029537";7;;;"11ELECOM8452";12;;;;;;;;
"475";475;"11110029544";7;;;"11ELECOM8942";12;;;;;;;;
"476";476;"11110029551";7;;;"11ELECOM9172";12;;;;;;;;
"477";477;"11110029558";7;;;"11ELECOM9177";12;;;;;;;;
"478";478;"11110029563";7;;;"11ELECOM968";12;;;;;;;;
"479";479;"11110029570";7;;;"11ELECOM9758";12;;;;;;;;
"480";480;"11110029583";7;;;"11ELECOM10765";11;;;;;;;;
"481";481;"11110029595";7;;;"11ELECOM11259";11;;;;;;;;
"482";482;"11110029628";7;;;"11ELECOM11482";11;;;;;;;;
"483";483;"11110029680";7;;;"11ELECOM12087";11;;;;;;;;
"484";484;"11110029698";7;;;"11ELECOM12490";11;;;;;;;;
"485";485;"11110029700";7;;;"11ELECOM12616";11;;;;;;;;
"486";486;"11110029711";7;;;"11ELECOM12742";11;;;;;;;;
"487";487;"11110029717";7;;;"11ELECOM12762";11;;;;;;;;
"488";488;"11110029721";7;;;"11ELECOM12787";11;;;;;;;;
"489";489;"11110029722";7;;;"11ELECOM12816";11;;;;;;;;
"490";490;"11110029748";7;;;"11ELECOM12817";11;;;;;;;;
"491";491;"11110029751";7;;;"11ELECOM14124";11;;;;;;;;
"492";492;"11110029758";7;;;"11ELECOM14149";11;;;;;;;;
"493";493;"11110029761";7;;;"11ELECOM14441";11;;;;;;;;
"494";494;"11110029803";7;;;"11ELECOM14702";11;;;;;;;;
"495";495;"11110029807";7;;;"11ELECOM14759";11;;;;;;;;
"496";496;"11110029809";7;;;"11ELECOM15193";11;;;;;;;;
"497";497;"11110029829";7;;;"11ELECOM15460";11;;;;;;;;
"498";498;"11110029858";7;;;"11ELECOM1552";11;;;;;;;;
"499";499;"11110029872";7;;;"11ELECOM1585";11;;;;;;;;
"500";500;"11110029876";7;;;"11ELECOM16232";11;;;;;;;;
"501";501;"11110029885";7;;;"11ELECOM16269";11;;;;;;;;
"502";502;"11110029888";7;;;"11ELECOM16284";11;;;;;;;;
"503";503;"11110029905";7;;;"11ELECOM16315";11;;;;;;;;
"504";504;"11110029908";7;;;"11ELECOM16333";11;;;;;;;;
"505";505;"11110029937";7;;;"11ELECOM16352";11;;;;;;;;
"506";506;"11110029952";7;;;"11ELECOM16414";11;;;;;;;;
"507";507;"11110029955";7;;;"11ELECOM16542";11;;;;;;;;
"508";508;"11110029967";7;;;"11ELECOM16598";11;;;;;;;;
"509";509;"11110029979";7;;;"11ELECOM16711";11;;;;;;;;
"510";510;"11110029984";7;;;"11ELECOM16729";11;;;;;;;;
"511";511;"11110029995";7;;;"11ELECOM16850";11;;;;;;;;
"512";512;"11110030004";7;;;"11ELECOM16949";11;;;;;;;;
"513";513;"11110030026";7;;;"11ELECOM1703";11;;;;;;;;
"514";514;"11110030044";7;;;"11ELECOM17257";11;;;;;;;;
"515";515;"11110030056";7;;;"11ELECOM1779";11;;;;;;;;
"516";516;"11110030058";7;;;"11ELECOM18089";11;;;;;;;;
"517";517;"11110030091";7;;;"11ELECOM1864";11;;;;;;;;
"518";518;"11110030101";7;;;"11ELECOM1881";11;;;;;;;;
"519";519;"11110030107";7;;;"11ELECOM18815";11;;;;;;;;
"520";520;"11110030109";7;;;"11ELECOM18844";11;;;;;;;;
"521";521;"11110030127";7;;;"11ELECOM18923";11;;;;;;;;
"522";522;"11110030134";7;;;"11ELECOM19316";11;;;;;;;;
"523";523;"11110030171";7;;;"11ELECOM1983";11;;;;;;;;
"524";524;"11110030181";7;;;"11ELECOM20314";11;;;;;;;;
"525";525;"11110030204";7;;;"11ELECOM20318";11;;;;;;;;
"526";526;"11110030212";7;;;"11ELECOM2034";11;;;;;;;;
"527";527;"11110030237";7;;;"11ELECOM20345";11;;;;;;;;
"528";528;"11110030240";7;;;"11ELECOM20407";11;;;;;;;;
"529";529;"11110030241";7;;;"11ELECOM20710";11;;;;;;;;
"530";530;"11110030292";7;;;"11ELECOM2075";11;;;;;;;;
"531";531;"11110030299";7;;;"11ELECOM21173";11;;;;;;;;
"532";532;"11110030319";7;;;"11ELECOM21255";11;;;;;;;;
"533";533;"11110030321";7;;;"11ELECOM22204";11;;;;;;;;
"534";534;"11110030325";7;;;"11ELECOM22308";11;;;;;;;;
"535";535;"11110030359";7;;;"11ELECOM22363";11;;;;;;;;
"536";536;"11110030360";7;;;"11ELECOM23525";11;;;;;;;;
"537";537;"11110030374";7;;;"11ELECOM23957";11;;;;;;;;
"538";538;"11110030377";7;;;"11ELECOM23980";11;;;;;;;;
"539";539;"11110030402";7;;;"11ELECOM24541";11;;;;;;;;
"540";540;"11110030415";7;;;"11ELECOM24784";11;;;;;;;;
"541";541;"11110030420";7;;;"11ELECOM24912";11;;;;;;;;
"542";542;"11110030467";7;;;"11ELECOM2515";11;;;;;;;;
"543";543;"11110030602";7;;;"11ELECOM25886";11;;;;;;;;
"544";544;"11110030794";7;;;"11ELECOM26305";11;;;;;;;;
"545";545;"11110030995";7;;;"11ELECOM2650";11;;;;;;;;
"546";546;"11110034277";7;;;"11ELECOM26622";11;;;;;;;;
"547";547;"11110037952";7;;;"11ELECOM26716";11;;;;;;;;
"548";548;"11110038651";7;;;"11ELECOM28366";11;;;;;;;;
"549";549;"11110039172";7;;;"11ELECOM2850";11;;;;;;;;
"550";550;"11110043402";7;;;"11ELECOM28622";11;;;;;;;;
"551";551;"11110044282";7;;;"11ELECOM29049";11;;;;;;;;
"552";552;"11110044535";7;;;"11ELECOM29108";11;;;;;;;;
"553";553;"11110047794";7;;;"11ELECOM29375";11;;;;;;;;
"554";554;"11110047992";7;;;"11ELECOM29420";11;;;;;;;;
"555";555;"11110048868";7;;;"11ELECOM29592";11;;;;;;;;
"556";556;"11110051200";7;;;"11ELECOM30205";11;;;;;;;;
"557";557;"11110052292";7;;;"11ELECOM30904";11;;;;;;;;
"558";558;"11110052358";7;;;"11ELECOM31118";11;;;;;;;;
"559";559;"11110052365";7;;;"11ELECOM31249";11;;;;;;;;
"560";560;"11110052374";7;;;"11ELECOM31473";11;;;;;;;;
"561";561;"11110052380";7;;;"11ELECOM3307";11;;;;;;;;
"562";562;"11110052399";7;;;"11ELECOM33415";11;;;;;;;;
"563";563;"11110052400";7;;;"11ELECOM33493";11;;;;;;;;
"564";564;"11110052404";7;;;"11ELECOM3439";11;;;;;;;;
"565";565;"11110052485";7;;;"11ELECOM34687";11;;;;;;;;
"566";566;"11110052507";7;;;"11ELECOM3739";11;;;;;;;;
"567";567;"11110052572";7;;;"11ELECOM4012";11;;;;;;;;
"568";568;"11110052583";7;;;"11ELECOM4056";11;;;;;;;;
"569";569;"11110052585";7;;;"11ELECOM4060";11;;;;;;;;
"570";570;"11110052588";7;;;"11ELECOM40750";11;;;;;;;;
"571";571;"11110052917";7;;;"11ELECOM4110";11;;;;;;;;
"572";572;"11110053628";7;;;"11ELECOM4131";11;;;;;;;;
"573";573;"11110053709";7;;;"11ELECOM4154";11;;;;;;;;
"574";574;"11110054374";7;;;"11ELECOM4162";11;;;;;;;;
"575";575;"11110054397";7;;;"11ELECOM4348";11;;;;;;;;
"576";576;"11110057739";7;;;"11ELECOM44919";11;;;;;;;;
"577";577;"11110057811";7;;;"11ELECOM4510";11;;;;;;;;
"578";578;"11110058109";7;;;"11ELECOM4583";11;;;;;;;;
"579";579;"11110058257";7;;;"11ELECOM4636";11;;;;;;;;
"580";580;"11110058310";7;;;"11ELECOM4678";11;;;;;;;;
"581";581;"11110058940";7;;;"11ELECOM47165";11;;;;;;;;
"582";582;"11110062228";7;;;"11ELECOM47298";11;;;;;;;;
"583";583;"11110062233";7;;;"11ELECOM47916";11;;;;;;;;
"584";584;"11110062570";7;;;"11ELECOM49581";11;;;;;;;;
"585";585;"11110063055";7;;;"11ELECOM50120";11;;;;;;;;
"586";586;"11110063092";7;;;"11ELECOM5037";11;;;;;;;;
"587";587;"11110063213";7;;;"11ELECOM5078";11;;;;;;;;
"588";588;"11110063322";7;;;"11ELECOM5205";11;;;;;;;;
"589";589;"11110068670";7;;;"11ELECOM5473";11;;;;;;;;
"590";590;"11110069255";7;;;"11ELECOM5620";11;;;;;;;;
"591";591;"11110074865";7;;;"11ELECOM5692";11;;;;;;;;
"592";592;"11110075079";7;;;"11ELECOM5702";11;;;;;;;;
"593";593;"11110075085";7;;;"11ELECOM599";11;;;;;;;;
"594";594;"11110075086";7;;;"11ELECOM6377";11;;;;;;;;
"595";595;"11110075089";7;;;"11ELECOM6605";11;;;;;;;;
"596";596;"11110075093";7;;;"11ELECOM6749";11;;;;;;;;
"597";597;"11110075112";7;;;"11ELECOM6882";11;;;;;;;;
"598";598;"11110075158";7;;;"11ELECOM6935";11;;;;;;;;
"599";599;"11110075173";7;;;"11ELECOM6951";11;;;;;;;;
"600";600;"11110075186";7;;;"11ELECOM6981";11;;;;;;;;
"601";601;"11110075195";7;;;"11ELECOM7114";11;;;;;;;;
"602";602;"11110075202";7;;;"11ELECOM7188";11;;;;;;;;
"603";603;"11110075210";7;;;"11ELECOM7322";11;;;;;;;;
"604";604;"11110075283";7;;;"11ELECOM7411";11;;;;;;;;
"605";605;"11110075293";7;;;"11ELECOM7927";11;;;;;;;;
"606";606;"11110075294";7;;;"11ELECOM7930";11;;;;;;;;
"607";607;"11110075298";7;;;"11ELECOM7969";11;;;;;;;;
"608";608;"11110075316";7;;;"11ELECOM8010";11;;;;;;;;
"609";609;"11110075361";7;;;"11ELECOM8082";11;;;;;;;;
"610";610;"11110075372";7;;;"11ELECOM841";11;;;;;;;;
"611";611;"11110075377";7;;;"11ELECOM881";11;;;;;;;;
"612";612;"11110075404";7;;;"11ELECOM8980";11;;;;;;;;
"613";613;"11110075407";7;;;"11ELECOM9818";11;;;;;;;;
"614";614;"11110075420";7;;;"11ELECOM10397";10;;;;;;;;
"615";615;"11110075423";7;;;"11ELECOM1086";10;;;;;;;;
"616";616;"11110075427";7;;;"11ELECOM11071";10;;;;;;;;
"617";617;"11110075467";7;;;"11ELECOM11244";10;;;;;;;;
"618";618;"11110075471";7;;;"11ELECOM1163";10;;;;;;;;
"619";619;"11110075475";7;;;"11ELECOM1169";10;;;;;;;;
"620";620;"11110075499";7;;;"11ELECOM12093";10;;;;;;;;
"621";621;"11110075509";7;;;"11ELECOM12168";10;;;;;;;;
"622";622;"11110075555";7;;;"11ELECOM12172";10;;;;;;;;
"623";623;"11110075585";7;;;"11ELECOM12245";10;;;;;;;;
"624";624;"11110075592";7;;;"11ELECOM12310";10;;;;;;;;
"625";625;"11110075608";7;;;"11ELECOM1267";10;;;;;;;;
"626";626;"11110075642";7;;;"11ELECOM12725";10;;;;;;;;
"627";627;"11110075660";7;;;"11ELECOM12818";10;;;;;;;;
"628";628;"11110075662";7;;;"11ELECOM12829";10;;;;;;;;
"629";629;"11110075664";7;;;"11ELECOM13303";10;;;;;;;;
"630";630;"11110075668";7;;;"11ELECOM13396";10;;;;;;;;
"631";631;"11110075687";7;;;"11ELECOM1356";10;;;;;;;;
"632";632;"11110075688";7;;;"11ELECOM13710";10;;;;;;;;
"633";633;"11110075730";7;;;"11ELECOM14106";10;;;;;;;;
"634";634;"11110075754";7;;;"11ELECOM14153";10;;;;;;;;
"635";635;"11110075770";7;;;"11ELECOM14167";10;;;;;;;;
"636";636;"11110075790";7;;;"11ELECOM14204";10;;;;;;;;
"637";637;"11110075791";7;;;"11ELECOM14368";10;;;;;;;;
"638";638;"11110075802";7;;;"11ELECOM14444";10;;;;;;;;
"639";639;"11110075803";7;;;"11ELECOM14467";10;;;;;;;;
"640";640;"11110075809";7;;;"11ELECOM14581";10;;;;;;;;
"641";641;"11110075818";7;;;"11ELECOM14726";10;;;;;;;;
"642";642;"11110075825";7;;;"11ELECOM14821";10;;;;;;;;
"643";643;"11110075853";7;;;"11ELECOM14900";10;;;;;;;;
"644";644;"11110075863";7;;;"11ELECOM14949";10;;;;;;;;
"645";645;"11110075869";7;;;"11ELECOM1576";10;;;;;;;;
"646";646;"11110075876";7;;;"11ELECOM15852";10;;;;;;;;
"647";647;"11110075881";7;;;"11ELECOM16124";10;;;;;;;;
"648";648;"11110075886";7;;;"11ELECOM1616";10;;;;;;;;
"649";649;"11110075928";7;;;"11ELECOM16344";10;;;;;;;;
"650";650;"11110075953";7;;;"11ELECOM16345";10;;;;;;;;
"651";651;"11110075959";7;;;"11ELECOM16409";10;;;;;;;;
"652";652;"11110075966";7;;;"11ELECOM1644";10;;;;;;;;
"653";653;"11110075967";7;;;"11ELECOM16445";10;;;;;;;;
"654";654;"11110076860";7;;;"11ELECOM16464";10;;;;;;;;
"655";655;"11110076878";7;;;"11ELECOM16488";10;;;;;;;;
"656";656;"11110076945";7;;;"11ELECOM16496";10;;;;;;;;
"657";657;"11110076963";7;;;"11ELECOM16507";10;;;;;;;;
"658";658;"11110077363";7;;;"11ELECOM16578";10;;;;;;;;
"659";659;"11110077517";7;;;"11ELECOM16601";10;;;;;;;;
"660";660;"11110077660";7;;;"11ELECOM16606";10;;;;;;;;
"661";661;"11110078092";7;;;"11ELECOM16646";10;;;;;;;;
"662";662;"11110082773";7;;;"11ELECOM16694";10;;;;;;;;
"663";663;"11110082825";7;;;"11ELECOM16730";10;;;;;;;;
"664";664;"11110083109";7;;;"11ELECOM16737";10;;;;;;;;
"665";665;"11110083151";7;;;"11ELECOM16741";10;;;;;;;;
"666";666;"11110083282";7;;;"11ELECOM16757";10;;;;;;;;
"667";667;"11110083732";7;;;"11ELECOM16780";10;;;;;;;;
"668";668;"11110083902";7;;;"11ELECOM16802";10;;;;;;;;
"669";669;"11110083995";7;;;"11ELECOM16814";10;;;;;;;;
"670";670;"11110084128";7;;;"11ELECOM16872";10;;;;;;;;
"671";671;"11110084232";7;;;"11ELECOM16970";10;;;;;;;;
"672";672;"11110084235";7;;;"11ELECOM1698";10;;;;;;;;
"673";673;"11110090203";7;;;"11ELECOM17308";10;;;;;;;;
"674";674;"11110090311";7;;;"11ELECOM1775";10;;;;;;;;
"675";675;"11110090660";7;;;"11ELECOM17871";10;;;;;;;;
"676";676;"11110090719";7;;;"11ELECOM18906";10;;;;;;;;
"677";677;"11110090737";7;;;"11ELECOM18955";10;;;;;;;;
"678";678;"11110090844";7;;;"11ELECOM19021";10;;;;;;;;
"679";679;"11110090845";7;;;"11ELECOM19305";10;;;;;;;;
"680";680;"11110090875";7;;;"11ELECOM19387";10;;;;;;;;
"681";681;"11110091064";7;;;"11ELECOM1997";10;;;;;;;;
"682";682;"11110091299";7;;;"11ELECOM20295";10;;;;;;;;
"683";683;"11110091309";7;;;"11ELECOM20309";10;;;;;;;;
"684";684;"11110091391";7;;;"11ELECOM20678";10;;;;;;;;
"685";685;"11110091423";7;;;"11ELECOM20736";10;;;;;;;;
"686";686;"11110091557";7;;;"11ELECOM20774";10;;;;;;;;
"687";687;"11110091568";7;;;"11ELECOM20904";10;;;;;;;;
